1,50.22,0,1987,-72,26
1,285.83,0,1987,-72,26
1,43.57,0,1987,-72,26
1,79.34,0,1987,-72,26
1,93.75,0,1987,-72,26
1,32.69,0,1987,-72,26
1,241.93,0,1987,-72,26
1,72.77,0,1987,-72,26
1,133.04,0,1987,-72,26
1,60.7,0,1987,-72,26
1,11.16,0,1987,-72,26
1,55,0,1987,-72,26
1,13.84,0,1987,-72,26
1,48.86,0,1987,-72,26
1,29.67,0,1987,-72,26
1,31.85,0,1987,-72,26
1,30.01,0,1987,-72,26
1,57.29,0,1987,-72,26
1,35.24,0,1987,-72,26
1,54.41,0,1987,-72,26
1,67.44,0,1987,-72,26
1,87.43,0,1987,-72,26
1,26.26,0,1987,-72,26
1,73.1,0,1987,-72,26
1,168.06,0,1987,-72,26
1,124.99,0,1987,-72,26
1,34.36,0,1987,-72,26
1,77.76,0,1987,-72,26
1,449.09,0,1987,-72,26
1,138.74,0,1987,-72,26
1,54.85,0,1987,-72,26
1,27.73,0,1987,-72,26
1,55.41,0,1987,-72,26
1,33.9,0,1987,-72,26
1,55.48,0,1987,-72,26
1,37.65,0,1987,-72,26
1,16.89,0,1987,-72,26
1,43.16,0,1987,-72,26
1,73.44,0,1987,-72,26
1,29.45,0,1987,-72,26
1,15.78,0,1987,-72,26
1,139.2,0,1987,-72,26
1,54.08,0,1987,-72,26
1,65.93,0,1987,-72,26
1,63,0,1987,-72,26
1,18.12,0,1987,-72,26
1,68.03,0,1987,-72,26
1,162.89,0,1987,-72,26
1,63.28,0,1987,-72,26
1,224.45,0,1987,-72,26
1,12.05,0,1987,-72,26
1,97.09,0,1987,-72,26
1,51.62,0,1987,-72,26
1,134.19,0,1987,-72,26
1,30.09,0,1987,-72,26
1,93.46,0,1987,-72,26
1,28.53,0,1987,-72,26
1,451.34,0,1987,-72,26
1,569.95,0,1987,-72,26
1,151.9,0,1987,-72,26
1,29.68,0,1987,-72,26
1,797.69,0,1987,-72,26
1,618.53,0,1987,-72,26
1,428.66,0,1987,-72,26
1,115.03,0,1987,-72,26
1,97.65,0,1987,-72,26
1,288.38,0,1987,-72,26
1,14.16,0,1987,-72,26
1,181.2,0,1987,-72,26
1,46000,0,1987,-72,26
1,21.33,0,1987,-72,26
1,20.53,0,1987,-72,26
1,28.27,0,1987,-72,26
1,120.56,0,1987,-72,26
1,17.91,0,1987,-72,26
1,770.11,0,1987,-72,26
1,20.17,0,1987,-72,26
1,68.97,0,1987,-72,26
1,221.43,0,1987,-72,26
1,18.24,0,1987,-72,26
1,28.65,0,1987,-72,26
1,10.24,0,1987,-72,26
1,25.7,0,1987,-72,26
1,16.44,0,1987,-72,26
1,5706,0,1987,-72,26
1,244.45,0,1987,-72,26
1,572.32,0,1987,-72,26
1,250.02,0,1987,-72,26
1,176,0,1987,-72,26
1,88.22,0,1987,-72,26
1,34.68,0,1987,-72,26
1,52.61,0,1987,-72,26
1,123.35,0,1987,-72,26
1,34.33,0,1987,-72,26
1,61.25,0,1987,-72,26
1,47.1,0,1987,-72,26
1,21.26,0,1987,-72,26
1,46.79,0,1987,-72,26
1,20.64,0,1987,-72,26
1,154.59,0,1987,-72,26
1,11.85,0,1987,-72,26
1,17.64,0,1987,-72,26
1,14.79,0,1987,-72,26
1,27.87,0,1987,-72,26
1,59.37,0,1987,-72,26
1,6060,0,1987,-72,26
1,189.36,0,1987,-72,26
1,13.6,0,1987,-72,26
1,101.42,0,1987,-72,26
1,509.58,0,1987,-72,26
1,32.56,0,1987,-72,26
1,19.71,0,1987,-72,26
1,24.98,0,1987,-72,26
1,211.13,0,1987,-72,26
1,172.2,0,1987,-72,26
1,650.84,0,1987,-72,26
1,381.64,0,1987,-72,26
1,114.88,0,1987,-72,26
1,65.38,0,1987,-72,26
1,169.33,0,1987,-72,26
1,24.58,0,1987,-72,26
1,270.36,0,1987,-72,26
1,150.84,0,1987,-72,26
1,88.9,0,1987,-72,26
1,544.26,0,1987,-72,26
1,203.2,0,1987,-72,26
1,467.39,0,1987,-72,26
1,914.24,0,1987,-72,26
1,483.25,0,1987,-72,26
1,187.2,0,1987,-72,26
1,637.91,0,1987,-72,26
1,38.72,0,1987,-72,26
1,386.8,0,1987,-72,26
1,2642,0,1987,-72,26
1,524.72,0,1987,-72,26
1,1103.15,0,1987,-72,26
1,127.46,0,1987,-72,26
1,514.79,0,1987,-72,26
1,417.49,0,1987,-72,26
1,22.18,0,1987,-72,26
1,73.78,0,1987,-72,26
1,132.11,0,1987,-72,26
1,19.59,0,1987,-72,26
1,19.36,0,1987,-72,26
1,1268.84,0,1987,-72,26
1,14.34,0,1988,-72,26
1,10.86,0,1988,-72,26
1,11.29,0,1988,-72,26
1,61.4,0,1988,-72,26
1,37.98,0,1988,-72,26
1,43.31,0,1988,-72,26
1,100.55,0,1988,-72,26
1,57.45,0,1988,-72,26
1,25.67,0,1988,-72,26
1,54.97,0,1988,-72,26
1,28.71,0,1988,-72,26
1,91.36,0,1988,-72,26
1,24.19,0,1988,-72,26
1,79.2,0,1988,-72,26
1,19.15,0,1988,-72,26
1,62.11,0,1988,-72,26
1,190.86,0,1988,-72,26
1,11.94,0,1988,-72,26
1,496.51,0,1988,-72,26
1,74.39,0,1988,-72,26
1,35.48,0,1988,-72,26
1,16.07,0,1988,-72,26
1,99.57,0,1988,-72,26
1,48.63,0,1988,-72,26
1,59.48,0,1988,-72,26
1,12.66,0,1988,-72,26
1,91.68,0,1988,-72,26
1,47.26,0,1988,-72,26
1,23.58,0,1988,-72,26
1,30.6,0,1988,-72,26
1,10.63,0,1988,-72,26
1,11.72,0,1988,-72,26
1,16.61,0,1988,-72,26
1,553.61,0,1988,-72,26
1,41.25,0,1988,-72,26
1,14.74,0,1988,-72,26
1,149.15,0,1988,-72,26
1,107.84,0,1988,-72,26
1,99.31,0,1988,-72,26
1,88.68,0,1988,-72,26
1,7.18,0,1988,-72,26
1,154.23,0,1988,-72,26
1,36.49,0,1988,-72,26
1,99.38,0,1988,-72,26
1,40.1,0,1988,-72,26
1,53.14,0,1988,-72,26
1,41.01,0,1988,-72,26
1,65.98,0,1988,-72,26
1,29.35,0,1988,-72,26
1,16.8,0,1988,-72,26
1,21.16,0,1988,-72,26
1,30.21,0,1988,-72,26
1,133.17,0,1988,-72,26
1,34.57,0,1988,-72,26
1,83.42,0,1988,-72,26
1,11.5,0,1988,-72,26
1,128.91,0,1988,-72,26
1,27.64,0,1988,-72,26
1,20.35,0,1988,-72,26
1,18.96,0,1988,-72,26
1,33.78,0,1988,-72,26
1,17.84,0,1988,-72,26
1,38.32,0,1988,-72,26
1,14.1,0,1988,-72,26
1,20.42,0,1988,-72,26
1,20.35,0,1988,-72,26
1,19.93,0,1988,-72,26
1,18,0,1988,-72,26
1,18.9,0,1988,-72,26
1,385.28,0,1988,-72,26
1,112.96,0,1988,-72,26
1,38.78,0,1988,-72,26
1,60.26,0,1988,-72,26
1,42.37,0,1988,-72,26
1,22.5,0,1988,-72,26
1,19.56,0,1988,-72,26
1,28.77,0,1988,-72,26
1,36.63,0,1988,-72,26
1,10.37,0,1988,-72,26
1,138.69,0,1988,-72,26
1,12.96,0,1988,-72,26
1,327.5,0,1988,-72,26
1,44.31,0,1988,-72,26
1,10.52,0,1988,-72,26
1,11.88,0,1988,-72,26
1,51.64,0,1988,-72,26
1,33.2,0,1988,-72,26
1,15.22,0,1988,-72,26
1,14.67,0,1988,-72,26
1,59.58,0,1988,-72,26
1,111.85,0,1988,-72,26
1,16.24,0,1988,-72,26
1,1909.25,0,1988,-72,26
1,41.42,0,1988,-72,26
1,30.18,0,1988,-72,26
1,44.29,0,1988,-72,26
1,113.2,0,1988,-72,26
1,16.58,0,1988,-72,26
1,78.24,0,1988,-72,26
1,48.72,0,1988,-72,26
1,11.06,0,1988,-72,26
1,13.01,0,1988,-72,26
1,239.61,0,1988,-72,26
1,24.09,0,1988,-72,26
1,10.07,0,1988,-72,26
1,13.9,0,1988,-72,26
1,16.73,0,1988,-72,26
1,44.19,0,1988,-72,26
1,442.46,0,1988,-72,26
1,16.85,0,1988,-72,26
1,47.19,0,1988,-72,26
1,40.75,0,1988,-72,26
1,22.1,0,1988,-72,26
1,29.84,0,1988,-72,26
1,37.14,0,1988,-72,26
1,37.26,0,1988,-72,26
1,154.38,0,1988,-72,26
1,74.1,0,1988,-72,26
1,239.71,0,1988,-72,26
1,246.41,0,1988,-72,26
1,23.49,0,1988,-72,26
1,16.66,0,1988,-72,26
1,72.01,0,1988,-72,26
1,36.29,0,1988,-72,26
1,10.36,0,1988,-72,26
1,11.9,0,1988,-72,26
1,62.37,0,1988,-72,26
1,90.28,0,1988,-72,26
1,80.85,0,1988,-72,26
1,69.42,0,1988,-72,26
1,68.42,0,1988,-72,26
1,65.44,0,1988,-72,26
1,155.3,0,1988,-72,26
1,54.73,0,1988,-72,26
1,38.36,0,1988,-72,26
1,60.09,0,1988,-72,26
1,25.24,0,1988,-72,26
1,44.01,0,1988,-72,26
1,44.63,0,1988,-72,26
1,47.67,0,1988,-72,26
1,1166.03,0,1988,-72,26
1,35.32,0,1988,-72,26
1,69.57,0,1988,-72,26
1,55.16,0,1988,-72,26
1,12.21,0,1988,-72,26
1,30.76,0,1988,-72,26
1,153.78,0,1988,-72,26
1,105.15,0,1988,-72,26
1,53.41,0,1988,-72,26
1,92.48,0,1988,-72,26
1,85.55,0,1988,-72,26
1,81.85,0,1988,-72,26
1,58.28,0,1988,-72,26
1,44.23,0,1988,-72,26
1,52.73,0,1988,-72,26
1,47.05,0,1988,-72,26
1,220.13,0,1988,-72,26
1,61.55,0,1988,-72,26
1,40.61,0,1988,-72,26
1,27.03,0,1988,-72,26
1,28.75,0,1988,-72,26
1,67.01,0,1988,-72,26
1,27.98,0,1988,-72,26
1,27.92,0,1988,-72,26
1,43.15,0,1988,-72,26
1,43.29,0,1988,-72,26
1,25.59,0,1988,-72,26
1,21.85,0,1988,-72,26
1,51.53,0,1988,-72,26
1,13.47,0,1988,-72,26
1,51.98,0,1988,-72,26
1,28.19,0,1988,-72,26
1,34.55,0,1988,-72,26
1,48.57,0,1988,-72,26
1,48.31,0,1988,-72,26
1,52.71,0,1988,-72,26
1,121.66,0,1988,-72,26
1,54.1,0,1988,-72,26
1,40.39,0,1988,-72,26
1,36.75,0,1988,-72,26
1,16.94,0,1988,-72,26
1,34.72,0,1988,-72,26
1,79.34,0,1988,-72,26
1,40.53,0,1988,-72,26
1,118.34,0,1988,-72,26
1,36.59,0,1988,-72,26
1,37.57,0,1988,-72,26
1,18.52,0,1988,-72,26
1,19.55,0,1988,-72,26
1,12.57,0,1988,-72,26
1,35.8,0,1988,-72,26
1,14.73,0,1988,-72,26
1,49.9,0,1988,-72,26
1,294.85,0,1988,-72,26
1,27.29,0,1988,-72,26
1,126.69,0,1988,-72,26
1,37.56,0,1988,-72,26
1,83.18,0,1988,-72,26
1,279.34,0,1988,-72,26
1,29.32,0,1988,-72,26
1,21.32,0,1988,-72,26
1,58.48,0,1988,-72,26
1,53.12,0,1988,-72,26
1,19.81,0,1988,-72,26
1,124.34,0,1988,-72,26
1,131.6,0,1988,-72,26
1,60.92,0,1988,-72,26
1,86.63,0,1988,-72,26
1,27.49,0,1988,-72,26
1,15.6,0,1988,-72,26
1,48.53,0,1988,-72,26
1,44.71,0,1988,-72,26
1,33.62,0,1988,-72,26
1,19.51,0,1988,-72,26
1,74.41,0,1988,-72,26
1,31.97,0,1988,-72,26
1,56.75,0,1988,-72,26
1,40.91,0,1988,-72,26
1,140.65,0,1988,-72,26
1,133.84,0,1988,-72,26
1,81.74,0,1988,-72,26
1,118.61,0,1988,-72,26
1,389.21,0,1988,-72,26
1,90.72,0,1988,-72,26
1,40.77,0,1988,-72,26
1,29.25,0,1988,-72,26
1,20.55,0,1988,-72,26
1,35.91,0,1988,-72,26
1,19.3,0,1988,-72,26
1,56.65,0,1988,-72,26
1,25.41,0,1988,-72,26
1,24.84,0,1988,-72,26
1,38.6,0,1988,-72,26
1,3.34,0,1988,-72,26
1,114.34,0,1988,-72,26
1,71.69,0,1988,-72,26
1,52.58,0,1988,-72,26
1,35.84,0,1988,-72,26
1,96.7,0,1988,-72,26
1,17.74,0,1988,-72,26
1,40.24,0,1988,-72,26
1,30.82,0,1988,-72,26
1,10.24,0,1988,-72,26
1,109.62,0,1988,-72,26
1,21.59,0,1988,-72,26
1,58.26,0,1988,-72,26
1,19.44,0,1988,-72,26
1,53,0,1988,-72,26
1,83.89,0,1988,-72,26
1,47.34,0,1988,-72,26
1,44.11,0,1988,-72,26
1,20.47,0,1988,-72,26
1,27.97,0,1988,-72,26
1,28.12,0,1988,-72,26
1,10.87,0,1988,-72,26
1,36.89,0,1988,-72,26
1,18.1,0,1988,-72,26
1,32.42,0,1988,-72,26
1,52.12,0,1988,-72,26
1,22,0,1988,-72,26
1,12.14,0,1988,-72,26
1,13.24,0,1988,-72,26
1,41.2,0,1988,-72,26
1,21.07,0,1988,-72,26
1,49.73,0,1988,-72,26
1,50.46,0,1988,-72,26
1,20.01,0,1988,-72,26
1,36.25,0,1988,-72,26
1,57.72,0,1988,-72,26
1,23.53,0,1988,-72,26
1,15.87,0,1988,-72,26
1,58.91,0,1988,-72,26
1,294.9,0,1988,-72,26
1,39.78,0,1988,-72,26
1,19.19,0,1988,-72,26
1,40.63,0,1988,-72,26
1,20.58,0,1988,-72,26
1,140.16,0,1988,-72,26
1,56.07,0,1988,-72,26
1,82.47,0,1988,-72,26
1,52.21,0,1988,-72,26
1,18.44,0,1988,-72,26
1,12.11,0,1988,-72,26
1,35.05,0,1988,-72,26
1,44.83,0,1988,-72,26
1,27.78,0,1988,-72,26
1,39.46,0,1988,-72,26
1,388.82,0,1988,-72,26
1,23.91,0,1988,-72,26
1,37.82,0,1988,-72,26
1,21,0,1988,-72,26
1,30.77,0,1988,-72,26
1,21.83,0,1988,-72,26
1,15.88,0,1988,-72,26
1,25.3,0,1988,-72,26
1,73.56,0,1988,-72,26
1,15.64,0,1988,-72,26
1,52.86,0,1988,-72,26
1,32.36,0,1988,-72,26
1,23.31,0,1988,-72,26
1,97.8,0,1988,-72,26
1,16.72,0,1988,-72,26
1,21.86,0,1988,-72,26
1,71.89,0,1988,-72,26
1,39.47,0,1988,-72,26
1,35.1,0,1988,-72,26
1,15.22,0,1988,-72,26
1,65.09,0,1988,-72,26
1,16.62,0,1988,-72,26
1,16.69,0,1988,-72,26
1,21.44,0,1988,-72,26
1,10.83,0,1988,-72,26
1,19.84,0,1988,-72,26
1,14.73,0,1988,-72,26
1,387.33,0,1988,-72,26
1,247.02,0,1988,-72,26
1,34.38,0,1988,-72,26
1,48.82,0,1988,-72,26
1,678.49,0,1988,-72,26
1,31.62,0,1988,-72,26
1,25.71,0,1988,-72,26
1,77.92,0,1988,-72,26
1,47.49,0,1988,-72,26
1,26.99,0,1988,-72,26
1,70.98,0,1988,-72,26
1,100.52,0,1988,-72,26
1,30.68,0,1988,-72,26
1,24.13,0,1988,-72,26
1,59.03,0,1988,-72,26
1,68.31,0,1988,-72,26
1,52.12,0,1988,-72,26
1,63.52,0,1988,-72,26
1,176.84,0,1988,-72,26
1,227.81,0,1988,-72,26
1,201.02,0,1988,-72,26
1,72.04,0,1988,-72,26
1,1591.18,0,1988,-72,26
1,848.86,0,1988,-72,26
1,54.24,0,1988,-72,26
1,226.98,0,1988,-72,26
1,109.46,0,1988,-72,26
1,30.25,0,1988,-72,26
1,71.54,0,1988,-72,26
1,461.09,0,1988,-72,26
1,117.49,0,1988,-72,26
1,64.69,0,1988,-72,26
1,112.67,0,1988,-72,26
1,242.58,0,1988,-72,26
1,95.17,0,1988,-72,26
1,166.8,0,1988,-72,26
1,172.76,0,1988,-72,26
1,627.72,0,1988,-72,26
1,54.41,0,1988,-72,26
1,825.36,0,1988,-72,26
1,331.09,0,1988,-72,26
1,40.21,0,1988,-72,26
1,52.12,0,1988,-72,26
1,224.72,0,1988,-72,26
1,55.68,0,1988,-72,26
1,201.32,0,1988,-72,26
1,13.81,0,1988,-72,26
1,70.55,0,1988,-72,26
1,112.9,0,1988,-72,26
1,19.91,0,1988,-72,26
1,68.81,0,1988,-72,26
1,11.95,0,1988,-72,26
1,49.25,0,1988,-72,26
1,14.62,0,1988,-72,26
1,155.59,0,1988,-72,26
1,45.66,0,1988,-72,26
1,22.03,0,1988,-72,26
1,732.82,0,1988,-72,26
1,437.54,0,1988,-72,26
1,89,0,1988,-72,26
1,138.75,0,1988,-72,26
1,45.35,0,1988,-72,26
1,57.73,0,1988,-72,26
1,227.94,0,1988,-72,26
1,390.47,0,1988,-72,26
1,379.08,0,1988,-72,26
1,99.6,0,1988,-72,26
1,91.38,0,1988,-72,26
1,38.7,0,1988,-72,26
1,21.79,0,1988,-72,26
1,54.8,0,1988,-72,26
1,130.07,0,1988,-72,26
1,45.06,0,1988,-72,26
1,65.84,0,1988,-72,26
1,74.57,0,1988,-72,26
1,182.01,0,1988,-72,26
1,393.47,0,1988,-72,26
1,962.5,0,1988,-72,26
1,1244.18,0,1988,-72,26
1,91.49,0,1988,-72,26
1,78.86,0,1988,-72,26
1,53.29,0,1988,-72,26
1,41.74,0,1988,-72,26
1,144.68,0,1988,-72,26
1,627.34,0,1988,-72,26
1,23.84,0,1988,-72,26
1,32.75,0,1988,-72,26
1,57.96,0,1988,-72,26
1,52.07,0,1988,-72,26
1,87.38,0,1988,-72,26
1,3437,0,1988,-72,26
1,111.53,0,1988,-72,26
1,1015.56,0,1988,-72,26
1,107.71,0,1988,-72,26
1,136.44,0,1988,-72,26
1,58.95,0,1988,-72,26
1,44.34,0,1988,-72,26
1,229.36,0,1988,-72,26
1,53.49,0,1988,-72,26
1,24.21,0,1988,-72,26
1,176.27,0,1988,-72,26
1,76.44,0,1988,-72,26
1,82.45,0,1988,-72,26
1,23.99,0,1988,-72,26
1,269.1,0,1988,-72,26
1,97.07,0,1988,-72,26
1,9.9,0,1988,-72,26
1,142.79,0,1988,-72,26
1,1049.54,0,1988,-72,26
1,4188,0,1988,-72,26
1,26.32,0,1988,-72,26
1,64.82,0,1988,-72,26
1,285.52,0,1988,-72,26
1,97.64,0,1988,-72,26
1,54.21,0,1988,-72,26
1,98.35,0,1988,-72,26
1,52.01,0,1988,-72,26
1,204.18,0,1988,-72,26
1,181.88,0,1988,-72,26
1,82.59,0,1988,-72,26
1,89.59,0,1988,-72,26
1,22.58,0,1988,-72,26
1,83.47,0,1988,-72,26
1,58.72,0,1988,-72,26
1,47.25,0,1988,-72,26
1,43.5,0,1988,-72,26
1,60.63,0,1988,-72,26
1,23.72,0,1988,-72,26
1,37.9,0,1988,-72,26
1,53.08,0,1988,-72,26
1,62.18,0,1988,-72,26
1,37.5,0,1988,-72,26
1,32.16,0,1988,-72,26
1,326.76,0,1988,-72,26
1,49.52,0,1988,-72,26
1,25.56,0,1988,-72,26
1,30.23,0,1988,-72,26
1,1136.8,0,1988,-72,26
1,403.02,0,1988,-72,26
1,140.14,0,1988,-72,26
1,161.93,0,1988,-72,26
1,75.04,0,1988,-72,26
1,58.55,0,1988,-72,26
1,44.69,0,1988,-72,26
1,374.2,0,1988,-72,26
1,89.94,0,1988,-72,26
1,129.14,0,1988,-72,26
1,123.9,0,1988,-72,26
1,19.04,0,1988,-72,26
1,43.59,0,1988,-72,26
1,403.91,0,1988,-72,26
1,229.85,0,1988,-72,26
1,25.02,0,1988,-72,26
1,373.53,0,1988,-72,26
1,181.78,0,1988,-72,26
1,306.21,0,1988,-72,26
1,340.31,0,1988,-72,26
1,1989.35,0,1988,-72,26
1,32.05,0,1988,-72,26
1,72.26,0,1988,-72,26
1,225.27,0,1988,-72,26
1,204.42,0,1988,-72,26
1,86.7,0,1988,-72,26
1,688.13,0,1988,-72,26
1,74.1,0,1988,-72,26
1,63.46,0,1988,-72,26
1,387.61,0,1988,-72,26
1,45.18,0,1988,-72,26
1,23.63,0,1988,-72,26
1,107.16,0,1988,-72,26
1,19.52,0,1988,-72,26
1,69.4,0,1988,-72,26
1,111.77,0,1988,-72,26
1,59.98,0,1988,-72,26
1,340.69,0,1988,-72,26
1,243.55,0,1988,-72,26
1,24.92,0,1988,-72,26
1,26.41,0,1988,-72,26
1,68.16,0,1988,-72,26
1,88.93,0,1988,-72,26
1,20.51,0,1988,-72,26
1,64.69,0,1988,-72,26
1,64.84,0,1988,-72,26
1,32.43,0,1988,-72,26
1,252.05,0,1988,-72,26
1,84.87,0,1988,-72,26
1,73.33,0,1988,-72,26
1,198.3,0,1988,-72,26
1,16.21,0,1988,-72,26
1,114.03,0,1988,-72,26
1,362.2,0,1988,-72,26
1,29.23,0,1988,-72,26
1,49.3,0,1988,-72,26
1,63.97,0,1988,-72,26
1,193.35,0,1988,-72,26
1,92.81,0,1988,-72,26
1,83.34,0,1988,-72,26
1,15.05,0,1988,-72,26
1,29.01,0,1988,-72,26
1,11.66,0,1988,-72,26
1,604.31,0,1988,-72,26
1,127.17,0,1988,-72,26
1,15.25,0,1988,-72,26
1,46.94,0,1988,-72,26
1,15.78,0,1988,-72,26
1,587.06,0,1988,-72,26
1,31.09,0,1988,-72,26
1,793.12,0,1988,-72,26
1,20.08,0,1988,-72,26
1,344.69,0,1988,-72,26
1,152.34,0,1988,-72,26
1,40.16,0,1988,-72,26
1,97.5,0,1988,-72,26
1,146.28,0,1988,-72,26
1,111.24,0,1988,-72,26
1,233.84,0,1988,-72,26
1,119.32,0,1988,-72,26
1,311,0,1988,-72,26
1,28,0,1988,-72,26
1,83.29,0,1988,-72,26
1,48.97,0,1988,-72,26
1,23.53,0,1988,-72,26
1,121.55,0,1988,-72,26
1,379.74,0,1988,-72,26
1,34.12,0,1988,-72,26
1,452.33,0,1988,-72,26
1,88.49,0,1988,-72,26
1,91.54,0,1988,-72,26
1,67.98,0,1988,-72,26
1,1321.22,0,1988,-72,26
1,526.24,0,1988,-72,26
1,44.82,0,1988,-72,26
1,24.66,0,1988,-72,26
1,233.16,0,1988,-72,26
1,47.24,0,1988,-72,26
1,198.93,0,1988,-72,26
1,102.79,0,1988,-72,26
1,22.02,0,1988,-72,26
1,42.35,0,1988,-72,26
1,49.11,0,1988,-72,26
1,403.41,0,1988,-72,26
1,15.16,0,1988,-72,26
1,124.18,0,1988,-72,26
1,164.11,0,1988,-72,26
1,217.62,0,1988,-72,26
1,57.07,0,1988,-72,26
1,22.5,0,1988,-72,26
1,70.21,0,1988,-72,26
1,582.25,0,1988,-72,26
1,128.03,0,1988,-72,26
1,19.21,0,1988,-72,26
1,71.05,0,1988,-72,26
1,23.91,0,1988,-72,26
1,21.69,0,1988,-72,26
1,46.77,0,1988,-72,26
1,74.74,0,1988,-72,26
1,274.09,0,1988,-72,26
1,79.16,0,1988,-72,26
1,49.68,0,1988,-72,26
1,62.94,0,1988,-72,26
1,88.13,0,1988,-72,26
1,133.48,0,1988,-72,26
1,17.93,0,1988,-72,26
1,712.03,0,1988,-72,26
1,156.38,0,1988,-72,26
1,60.49,0,1988,-72,26
1,105.3,0,1988,-72,26
1,84.13,0,1988,-72,26
1,97.35,0,1988,-72,26
1,53.97,0,1988,-72,26
1,87.27,0,1988,-72,26
1,107.41,0,1988,-72,26
1,140.11,0,1988,-72,26
1,31.84,0,1988,-72,26
1,129.57,0,1988,-72,26
1,38.3,0,1988,-72,26
1,48.47,0,1988,-72,26
1,27.2,0,1988,-72,26
1,215.96,0,1988,-72,26
1,161.56,0,1988,-72,26
1,96.91,0,1988,-72,26
1,39.06,0,1988,-72,26
1,48.92,0,1988,-72,26
1,60.98,0,1988,-72,26
1,131.53,0,1988,-72,26
1,20.68,0,1988,-72,26
1,67.53,0,1988,-72,26
1,92.91,0,1988,-72,26
1,30.72,0,1988,-72,26
1,11.19,0,1988,-72,26
1,15.08,0,1988,-72,26
1,22.8,0,1988,-72,26
1,123.21,0,1988,-72,26
1,30.85,0,1988,-72,26
1,46.29,0,1988,-72,26
1,23.12,0,1988,-72,26
1,12.42,0,1988,-72,26
1,72.78,0,1988,-72,26
1,67.96,0,1988,-72,26
1,14.62,0,1988,-72,26
1,28.37,0,1988,-72,26
1,51.16,0,1988,-72,26
1,19.26,0,1988,-72,26
1,24.23,0,1988,-72,26
1,13.4,0,1988,-72,26
1,57.29,0,1988,-72,26
1,82.71,0,1988,-72,26
1,20.15,0,1988,-72,26
1,30.62,0,1988,-72,26
1,179.65,0,1988,-72,26
1,20.33,0,1988,-72,26
1,31.15,0,1988,-72,26
1,13.09,0,1988,-72,26
1,39.25,0,1988,-72,26
1,14.99,0,1988,-72,26
1,32.854,0,1988,-72,26
1,134.72,0,1988,-72,26
1,34.05,0,1988,-72,26
1,62.09,0,1988,-72,26
1,11.33,0,1988,-72,26
1,21.25,0,1988,-72,26
1,14.91,0,1988,-72,26
1,32.38,0,1988,-72,26
1,58.46,0,1988,-72,26
1,18.32,0,1988,-72,26
1,17.13,0,1988,-72,26
1,173.32,0,1988,-72,26
1,68.33,0,1988,-72,26
1,52.22,0,1988,-72,26
1,18.72,0,1988,-72,26
1,726.09,0,1988,-72,26
1,122.76,0,1988,-72,26
1,1403.55,0,1988,-72,26
1,59.11,0,1988,-72,26
1,42.27,0,1988,-72,26
1,14.93,0,1988,-72,26
1,66.48,0,1988,-72,26
1,50.67,0,1988,-72,26
1,105.42,0,1988,-72,26
1,277.04,0,1988,-72,26
1,13.33,0,1988,-72,26
1,17.51,0,1988,-72,26
1,0.9,0,1988,-72,26
1,11.27,0,1988,-72,26
1,102.09,0,1988,-72,26
1,135.19,0,1988,-72,26
1,44.95,0,1988,-72,26
1,173.54,0,1988,-72,26
1,429.67,0,1988,-72,26
1,214.9,0,1988,-72,26
1,17.61,0,1988,-72,26
1,33.68,0,1988,-72,26
1,1202.08,0,1988,-72,26
1,477.91,0,1988,-72,26
1,22.05,0,1988,-72,26
1,212.35,0,1988,-72,26
1,313.86,0,1988,-72,26
1,21.57,0,1988,-72,26
1,24.37,0,1988,-72,26
1,16.92,0,1988,-72,26
1,47.33,0,1988,-72,26
1,456.13,0,1988,-72,26
1,30.46,0,1988,-72,26
1,51.49,0,1988,-72,26
1,70.92,0,1988,-72,26
1,2140.93,0,1988,-72,26
1,141.38,0,1988,-72,26
1,38.5,0,1988,-72,26
1,18.31,0,1988,-72,26
1,698.02,0,1988,-72,26
1,10.38,0,1988,-72,26
1,74.11,0,1988,-72,26
1,12.69,0,1988,-72,26
1,330.11,0,1988,-72,26
1,88.17,0,1988,-72,26
1,16.49,0,1988,-72,26
1,307.28,0,1988,-72,26
1,24.86,0,1988,-72,26
1,12.35,0,1988,-72,26
1,56.93,0,1988,-72,26
1,43.65,0,1988,-72,26
1,16.46,0,1988,-72,26
1,50.17,0,1988,-72,26
1,63.19,0,1988,-72,26
1,48.69,0,1988,-72,26
1,26.5,0,1988,-72,26
1,29.36,0,1988,-72,26
1,401.7,0,1988,-72,26
1,17.71,0,1988,-72,26
1,13.37,0,1988,-72,26
1,297.75,0,1988,-72,26
1,32.24,0,1988,-72,26
1,465.85,0,1988,-72,26
1,167.35,0,1988,-72,26
1,22.82,0,1988,-72,26
1,13.01,0,1988,-72,26
1,149.86,0,1988,-72,26
1,138.36,0,1988,-72,26
1,14.61,0,1988,-72,26
1,67.59,0,1988,-72,26
1,156.74,0,1988,-72,26
1,140.68,0,1988,-72,26
1,34.39,0,1988,-72,26
1,15.7,0,1988,-72,26
1,341.27,0,1988,-72,26
1,10.4,0,1988,-72,26
1,65.95,0,1988,-72,26
1,12.77,0,1988,-72,26
1,122.97,0,1988,-72,26
1,933.35,0,1988,-72,26
1,72.75,0,1988,-72,26
1,11.82,0,1988,-72,26
1,56.84,0,1988,-72,26
1,13.1,0,1988,-72,26
1,31.59,0,1988,-72,26
1,236.85,0,1988,-72,26
