1,1742.2,0,2009,0,0,L6
1,1105.6,0,2009,0,0,L5
1,1450.7,0,2009,0,0,LL6
1,1330,0,2009,0,0,LL6
1,1112.3,0,2009,0,0,L6
1,793.8,0,2009,0,0,CO3
1,864.3,0,2009,0,0,L5
1,936,0,2009,0,0,L6
1,851.4,0,2009,0,0,LL5
1,898.6,0,2009,0,0,LL5
1,744.7,0,2009,0,0,L5
1,1014,0,2009,0,0,CO3
1,785.6,0,2009,0,0,LL5
1,981.2,0,2009,0,0,LL5
1,458.7,0,2009,0,0,LL5
1,356.4,0,2009,0,0,Pallasite
1,452.6,0,2009,0,0,Martian (nakhlite)
1,500.1,0,2009,0,0,Ureilite
1,532.2,0,2009,0,0,Martian (nakhlite)
1,807.6,0,2009,0,0,LL5
1,195.6,0,2009,0,0,Lunar (anorth)
1,826.4,0,2009,0,0,L5
1,244.8,0,2009,0,0,Lunar (anorth)
1,312.3,0,2009,0,0,LL6
1,404.4,0,2009,0,0,CO3
1,380.7,0,2009,0,0,LL5
1,325.8,0,2009,0,0,L5
1,300.7,0,2009,0,0,L5
1,242.6,0,2009,0,0,L6
1,164.7,0,2009,0,0,L6
1,451.8,0,2009,0,0,LL6
1,257.4,0,2009,0,0,LL6
1,331.7,0,2009,0,0,LL6
1,210,0,2009,0,0,L6
1,233.7,0,2009,0,0,L5
1,184.9,0,2009,0,0,L6
1,392.1,0,2009,0,0,LL6
1,209.2,0,2009,0,0,L6
1,126,0,2009,0,0,H6
1,259.5,0,2009,0,0,L6
1,134.2,0,2009,0,0,L6
1,415.8,0,2009,0,0,LL5
1,527.6,0,2009,0,0,L6
1,229.3,0,2009,0,0,LL6
1,190.4,0,2009,0,0,L6
1,240.5,0,2009,0,0,L6
1,614,0,2009,0,0,L6
1,230.2,0,2009,0,0,L5
1,204.4,0,2009,0,0,LL5
1,330.7,0,2009,0,0,LL5
1,416.9,0,2009,0,0,L5
1,280.4,0,2009,0,0,L5
1,213.2,0,2009,0,0,L6
1,264.3,0,2009,0,0,LL5
1,525,0,2009,0,0,L6
1,798.8,0,2009,0,0,LL6
1,137.5,0,2009,0,0,Lunar (anorth)
1,118.1,0,2009,0,0,L6
1,281.5,0,2009,0,0,CV3
1,255.5,0,2009,0,0,CO3
1,136.7,0,2009,0,0,LL6
1,143.5,0,2009,0,0,Lunar (anorth)
1,377.7,0,2009,0,0,Ureilite
1,378.8,0,2009,0,0,LL6
1,96.6,0,2009,0,0,LL5
1,254,0,2009,0,0,L5
1,158.8,0,2009,0,0,LL6
1,300.8,0,2009,0,0,LL5
1,130.6,0,2009,0,0,LL5
1,203.4,0,2009,0,0,L6
1,166.1,0,2009,0,0,L6
1,314.8,0,2009,0,0,L6
1,421.5,0,2009,0,0,L6
1,374.4,0,2009,0,0,L6
1,195.8,0,2009,0,0,L6
1,202.8,0,2009,0,0,LL6
1,268.2,0,2009,0,0,L6
1,284.3,0,2009,0,0,LL5
1,402.6,0,2009,0,0,LL6
1,226.9,0,2009,0,0,L5
1,329.3,0,2009,0,0,L5
1,338.7,0,2009,0,0,L5
1,411.4,0,2009,0,0,L6
1,272,0,2009,0,0,LL6
1,408,0,2009,0,0,L5
1,260.6,0,2009,0,0,L5
1,496.5,0,2009,0,0,L6
1,399.9,0,2009,0,0,L6
1,511.4,0,2009,0,0,L6
1,52.6,0,2009,0,0,CK5/6
1,51.9,0,2009,0,0,H6
1,119.4,0,2009,0,0,Diogenite
1,115.5,0,2009,0,0,Diogenite
1,405.2,0,2009,0,0,Diogenite
1,204.7,0,2009,0,0,L5
1,210.2,0,2009,0,0,LL5
1,163.4,0,2009,0,0,LL6
1,263.6,0,2009,0,0,LL6
1,73.6,0,2009,0,0,Diogenite
1,399.2,0,2009,0,0,L5
1,441.1,0,2009,0,0,L5
1,494.1,0,2009,0,0,LL6
1,114.6,0,2009,0,0,LL6
1,229,0,2009,0,0,CO3
1,286.9,0,2009,0,0,CO3
1,176.4,0,2009,0,0,L6
1,218,0,2009,0,0,L6
1,174.2,0,2009,0,0,L6
1,497.8,0,2009,0,0,CO3
1,248.4,0,2009,0,0,L5
1,301.1,0,2009,0,0,L5
1,287,0,2009,0,0,LL6
1,341.9,0,2009,0,0,LL6
1,228.9,0,2009,0,0,LL6
1,160.3,0,2009,0,0,CO3
1,221.6,0,2009,0,0,H6
1,254.1,0,2009,0,0,LL6
1,218.4,0,2009,0,0,L6
1,132.5,0,2009,0,0,CO3
1,133.1,0,2009,0,0,CO3
1,161.6,0,2009,0,0,CO3
1,199.1,0,2009,0,0,LL6
1,171,0,2009,0,0,Martian (nakhlite)
1,265.6,0,2009,0,0,L5
1,49.4,0,2009,0,0,CO3
1,126.6,0,2009,0,0,CO3
1,1.8,0,2009,0,0,L6
1,1,0,2009,0,0,LL6
1,0.9,0,2009,0,0,LL5
1,3.9,0,2009,0,0,L6
1,0.7,0,2009,0,0,L6
1,1.9,0,2009,0,0,LL5
1,1.7,0,2009,0,0,LL6
1,2.2,0,2009,0,0,LL6
1,2.5,0,2009,0,0,LL6
1,1.3,0,2009,0,0,LL6
1,22.6,0,2009,0,0,LL5
1,83.3,0,2009,0,0,L6
1,40.4,0,2009,0,0,CO3
1,97.5,0,2009,0,0,Howardite
1,16.3,0,2009,0,0,CK6
1,48.1,0,2009,0,0,L6
1,76.4,0,2009,0,0,L6
1,60.3,0,2009,0,0,H6
1,44.7,0,2009,0,0,H5
1,45.5,0,2009,0,0,Diogenite
1,8.3,0,2009,0,0,LL6
1,1.3,0,2009,0,0,L5
1,1.6,0,2009,0,0,LL5
1,3.5,0,2009,0,0,L5
1,1.2,0,2009,0,0,LL6
1,3.2,0,2009,0,0,LL6
1,1,0,2009,0,0,H6
1,3.4,0,2009,0,0,L6
1,1.9,0,2009,0,0,H6
1,4.2,0,2009,0,0,L4
1,2.5,0,2009,0,0,CV3
1,10.4,0,2009,0,0,CV3
1,0.6,0,2009,0,0,CV3
1,2.1,0,2009,0,0,CV3
1,0.8,0,2009,0,0,CV3
1,2.4,0,2009,0,0,CV3
1,3.6,0,2009,0,0,CV3
1,1.1,0,2009,0,0,CV3
1,0.7,0,2009,0,0,CV3
1,1.2,0,2009,0,0,CV3
1,7,0,2009,0,0,L-imp melt
1,9.4,0,2009,0,0,LL6
1,4.1,0,2009,0,0,LL6
1,2.8,0,2009,0,0,L6
1,0.7,0,2009,0,0,CV3
1,2.4,0,2009,0,0,L6
1,7.3,0,2009,0,0,L6
1,5.7,0,2009,0,0,L6
1,8.3,0,2009,0,0,L6
1,4.3,0,2009,0,0,L6
1,12,0,2009,0,0,H5
1,19.2,0,2009,0,0,H6
1,25.7,0,2009,0,0,L6
1,37.9,0,2009,0,0,LL6
1,33.3,0,2009,0,0,L6
1,15.5,0,2009,0,0,L6
1,27.7,0,2009,0,0,H6
1,23.6,0,2009,0,0,H6
1,19.9,0,2009,0,0,L6
1,22.2,0,2009,0,0,L6
1,27.5,0,2009,0,0,L5
1,28.6,0,2009,0,0,L5
1,24.1,0,2009,0,0,L6
1,13.1,0,2009,0,0,L6
1,21.3,0,2009,0,0,L5
1,6.2,0,2009,0,0,L5
1,17,0,2009,0,0,Achondrite-ung
1,25.1,0,2009,0,0,H6
1,30.9,0,2009,0,0,L5
1,14.4,0,2009,0,0,L6
1,6.7,0,2009,0,0,L6
1,14.5,0,2009,0,0,LL6
1,3.1,0,2009,0,0,L6
1,10.5,0,2009,0,0,L6
1,7.1,0,2009,0,0,LL6
1,4.3,0,2009,0,0,L6
1,3.6,0,2009,0,0,CO3
1,2.6,0,2009,0,0,L5
1,9.1,0,2009,0,0,L6
1,1.4,0,2009,0,0,CO3
1,28,0,2009,0,0,Diogenite
1,34,0,2009,0,0,Diogenite
1,38.7,0,2009,0,0,LL6
1,56,0,2009,0,0,L5
1,75.9,0,2009,0,0,H6
1,108,0,2009,0,0,H6
1,34,0,2009,0,0,L6
1,62.8,0,2009,0,0,CO3
1,67.2,0,2009,0,0,LL6
1,38.5,0,2009,0,0,H5
1,85.9,0,2009,0,0,CO3
1,95.2,0,2009,0,0,CO3
1,106,0,2009,0,0,LL6
1,104.9,0,2009,0,0,CO3
1,104,0,2009,0,0,L5
1,60.1,0,2009,0,0,CO3
1,67.5,0,2009,0,0,CO3
1,73.4,0,2009,0,0,L5
1,71.3,0,2009,0,0,LL6
1,54.3,0,2009,0,0,L6
1,25.6,0,2009,0,0,LL6
1,11.1,0,2009,0,0,H6
1,11.3,0,2009,0,0,LL5
1,25,0,2009,0,0,L5
1,29.7,0,2009,0,0,LL5
1,18,0,2009,0,0,LL6
1,13.4,0,2009,0,0,L5
1,8.2,0,2009,0,0,LL6
1,15.3,0,2009,0,0,H5
1,14.6,0,2009,0,0,H6
1,14.8,0,2009,0,0,H6
1,4.5,0,2009,0,0,LL6
1,5.9,0,2009,0,0,LL6
1,5.1,0,2009,0,0,L5
1,4.9,0,2009,0,0,L5
1,2.5,0,2009,0,0,H6
1,2.2,0,2009,0,0,L6
1,4,0,2009,0,0,LL6
1,0.8,0,2009,0,0,L5
1,1.7,0,2009,0,0,L5
1,7.6,0,2009,0,0,H6
1,0.3,0,2009,0,0,LL6
1,7.9,0,2009,0,0,H6
1,0.5,0,2009,0,0,CO3
1,3.5,0,2009,0,0,L5
1,13,0,2009,0,0,L5
1,5.5,0,2009,0,0,H6
1,4.3,0,2009,0,0,LL6
1,5,0,2009,0,0,L5
1,42.6,0,2009,0,0,L5
1,39.8,0,2009,0,0,LL6
1,19.7,0,2009,0,0,LL6
1,31,0,2009,0,0,L6
1,49.5,0,2009,0,0,LL6
1,14.4,0,2009,0,0,LL6
1,7.9,0,2009,0,0,LL6
1,5,0,2009,0,0,LL5
1,21,0,2009,0,0,L6
1,57.6,0,2009,0,0,L5
1,85.6,0,2009,0,0,L6
1,19.8,0,2009,0,0,CM2
1,43.3,0,2009,0,0,L6
1,6.4,0,2009,0,0,CM2
1,60.1,0,2009,0,0,L5
1,131.4,0,2009,0,0,L5
1,105.7,0,2009,0,0,LL5
1,17.4,0,2009,0,0,CM1/2
1,83.2,0,2009,0,0,L5
1,85.9,0,2009,0,0,L5
1,94.2,0,2009,0,0,Diogenite
1,8.9,0,2009,0,0,CR1
1,7.1,0,2009,0,0,CO3
1,10,0,2009,0,0,CK5
1,6.4,0,2009,0,0,L5
1,13.9,0,2009,0,0,H6
1,16.7,0,2009,0,0,L5
1,11.7,0,2009,0,0,L5
1,21,0,2009,0,0,L6
1,2,0,2009,0,0,EH4
1,1.1,0,2009,0,0,CO3
1,7.9,0,2009,0,0,L6
1,2.4,0,2009,0,0,L5
1,3.4,0,2009,0,0,L6
1,1.1,0,2009,0,0,LL6
1,0.9,0,2009,0,0,L6
1,1.2,0,2009,0,0,L6
1,1.2,0,2009,0,0,CO3
1,2.8,0,2009,0,0,L6
1,6.7,0,2009,0,0,L6
1,10,0,2009,0,0,LL5
1,3.1,0,2009,0,0,L6
1,3,0,2009,0,0,L6
1,6,0,2009,0,0,L6
1,13.8,0,2009,0,0,L5
1,8,0,2009,0,0,L5
1,14.9,0,2009,0,0,L6
1,7.5,0,2009,0,0,L6
1,10.2,0,2009,0,0,L6
1,3.6,0,2009,0,0,EL6
1,0.5,0,2009,0,0,LL6
1,4,0,2009,0,0,L6
1,3.5,0,2009,0,0,H6
1,1.7,0,2009,0,0,L6
1,2.1,0,2009,0,0,L5
1,1.2,0,2009,0,0,L6
1,4.2,0,2009,0,0,CO3
1,5.9,0,2009,0,0,L5
1,2.7,0,2009,0,0,L6
1,2,0,2009,0,0,L-imp melt
1,3.9,0,2009,0,0,L6
1,2.1,0,2009,0,0,L6
1,1.7,0,2009,0,0,L6
1,3,0,2009,0,0,L6
1,4.5,0,2009,0,0,LL5
1,2.5,0,2009,0,0,LL6
1,8.6,0,2009,0,0,L6
1,0.5,0,2009,0,0,LL6
1,6.5,0,2009,0,0,L5
1,4.7,0,2009,0,0,Achondrite-ung
1,0.6,0,2009,0,0,LL6
1,2.8,0,2009,0,0,CO3
1,0.7,0,2009,0,0,CO3
1,2.9,0,2009,0,0,H6
1,1.2,0,2009,0,0,H6
1,2.4,0,2009,0,0,CO3
1,8.2,0,2009,0,0,L6
1,1.8,0,2009,0,0,L5
1,1.4,0,2009,0,0,LL6
1,0.9,0,2009,0,0,L6
1,1.3,0,2009,0,0,CO3
1,6.4,0,2009,0,0,L6
1,3.6,0,2009,0,0,L6
1,0.8,0,2009,0,0,CV3
1,2.5,0,2009,0,0,L6
1,3.2,0,2009,0,0,Achondrite-ung
1,1.6,0,2009,0,0,L6
1,2.9,0,2009,0,0,LL6
1,1.6,0,2009,0,0,L6
1,2.4,0,2009,0,0,L6
1,7.4,0,2009,0,0,LL6
1,2.7,0,2009,0,0,L6
1,2.4,0,2009,0,0,H6
1,6.6,0,2009,0,0,H5
1,3.1,0,2009,0,0,L6
1,2.7,0,2009,0,0,L6
1,9,0,2009,0,0,L6
1,6.1,0,2009,0,0,L5
1,1.3,0,2009,0,0,CO3
1,0.7,0,2009,0,0,L6
1,0.9,0,2009,0,0,L6
1,0.9,0,2009,0,0,LL5
1,0.9,0,2009,0,0,L6
1,1.1,0,2009,0,0,L6
1,1,0,2009,0,0,L6
1,1.8,0,2009,0,0,H6
1,4.8,0,2009,0,0,L6
1,1.7,0,2009,0,0,L6
1,2.1,0,2009,0,0,L5
1,1.2,0,2009,0,0,LL5
1,4,0,2009,0,0,L5
1,1.3,0,2009,0,0,H5
1,1.8,0,2009,0,0,L5
1,2.9,0,2009,0,0,L6
1,3.8,0,2009,0,0,H6
1,4.3,0,2009,0,0,H6
1,1.5,0,2009,0,0,L6
1,1.8,0,2009,0,0,L6
1,2.9,0,2009,0,0,L6
1,18.6,0,2009,0,0,LL6
1,11.2,0,2009,0,0,LL6
1,8.3,0,2009,0,0,CO3
1,1.2,0,2009,0,0,L5
1,0.8,0,2009,0,0,L6
1,2.3,0,2009,0,0,LL6
1,1.7,0,2009,0,0,L6
1,0.6,0,2009,0,0,L6
1,1.6,0,2009,0,0,L6
1,1,0,2009,0,0,L6
1,57.5,0,2009,0,0,L6
1,92.3,0,2009,0,0,L5
1,85.3,0,2009,0,0,L6
1,68.8,0,2009,0,0,L5
1,98,0,2009,0,0,L5
1,58.8,0,2009,0,0,Achondrite-ung
1,52,0,2009,0,0,L6
1,31.8,0,2009,0,0,L6
1,50.5,0,2009,0,0,L5
1,43.1,0,2009,0,0,L6
1,67.6,0,2009,0,0,L6
1,33.3,0,2009,0,0,LL5
1,55,0,2009,0,0,LL6
1,79.9,0,2009,0,0,L6
1,58.4,0,2009,0,0,L6
1,35.9,0,2009,0,0,L4
1,8.6,0,2009,0,0,L6
1,6,0,2009,0,0,L6
1,29.4,0,2009,0,0,L6
1,0.9,0,2009,0,0,L6
1,1.3,0,2009,0,0,LL5
1,0.4,0,2009,0,0,L6
1,1.5,0,2009,0,0,L5
1,1.9,0,2009,0,0,LL6
1,0.9,0,2009,0,0,L6
1,1.6,0,2009,0,0,L6
1,2.2,0,2009,0,0,CO3
1,2,0,2009,0,0,CO3
1,1.7,0,2009,0,0,L6
1,10.9,0,2009,0,0,LL6
1,1.3,0,2009,0,0,H5
1,3.9,0,2009,0,0,L5
1,5.6,0,2009,0,0,L5
1,4.1,0,2009,0,0,LL6
1,7.7,0,2009,0,0,H6
1,3.2,0,2009,0,0,L6
1,4.3,0,2009,0,0,CO3
1,7.4,0,2009,0,0,H6
1,2.5,0,2009,0,0,CO3
1,0.9,0,2009,0,0,CM1/2
1,15.3,0,2009,0,0,EL6
1,21.1,0,2009,0,0,L5
1,7.9,0,2009,0,0,CM2
1,1.1,0,2009,0,0,CV3
1,1.1,0,2009,0,0,L5
1,8.6,0,2009,0,0,CO3
1,19.6,0,2009,0,0,L5
1,5.2,0,2009,0,0,L6
1,25.3,0,2009,0,0,LL6
1,98.6,0,2009,0,0,LL6
1,38.7,0,2009,0,0,CO3
1,46.1,0,2009,0,0,LL6
1,33.9,0,2009,0,0,CO3
1,43,0,2009,0,0,CO3
1,82.4,0,2009,0,0,LL6
1,38.9,0,2009,0,0,LL6
1,32.6,0,2009,0,0,CO3
1,81,0,2009,0,0,H5
1,30.6,0,2009,0,0,CO3
1,25.7,0,2009,0,0,LL6
1,14,0,2009,0,0,CO3
1,9.1,0,2009,0,0,CO3
1,26.7,0,2009,0,0,CO3
1,25.6,0,2009,0,0,CO3
1,8.8,0,2009,0,0,CO3
1,14.3,0,2009,0,0,CO3
1,10.1,0,2009,0,0,CO3
1,13.6,0,2009,0,0,CO3
1,7.3,0,2009,0,0,CO3
1,21.3,0,2009,0,0,CO3
1,14.1,0,2009,0,0,LL5
1,25.4,0,2009,0,0,LL5
1,31.4,0,2009,0,0,CO3
1,20,0,2009,0,0,CO3
1,20,0,2009,0,0,LL6
1,25.9,0,2009,0,0,L5
1,25.1,0,2009,0,0,LL6
1,0,0,2009,0,0,CO3
1,9.2,0,2009,0,0,LL6
1,65.4,0,2009,0,0,CO3
1,2,0,2009,0,0,LL6
1,3.4,0,2009,0,0,CO3
1,15.9,0,2009,0,0,CO3
1,15.9,0,2009,0,0,LL6
1,4.6,0,2009,0,0,CO3
1,5.9,0,2009,0,0,CO3
1,2.1,0,2009,0,0,CM1/2
1,2.1,0,2009,0,0,CO3
1,1,0,2009,0,0,CM1/2
1,1.6,0,2009,0,0,H6
1,1.9,0,2009,0,0,H6
1,2.1,0,2009,0,0,LL6
1,3,0,2009,0,0,L5
1,1.9,0,2009,0,0,L6
1,1,0,2009,0,0,L6
1,1.3,0,2009,0,0,H6
1,0.6,0,2009,0,0,H5
1,0.7,0,2009,0,0,LL5
1,2.1,0,2009,0,0,H6
1,0.8,0,2009,0,0,H6
1,3.2,0,2009,0,0,H6
1,3.1,0,2009,0,0,H5
1,0.6,0,2009,0,0,H6
1,1.5,0,2009,0,0,H6
1,9.2,0,2009,0,0,LL5
1,3.2,0,2009,0,0,H6
1,2.5,0,2009,0,0,H6
1,1.6,0,2009,0,0,H5
1,0.9,0,2009,0,0,H6
1,0.6,0,2009,0,0,H6
1,0.5,0,2009,0,0,H6
1,0.7,0,2009,0,0,H6
1,1.2,0,2009,0,0,L6
1,0.9,0,2009,0,0,CO3
1,1.4,0,2009,0,0,L6
1,0.6,0,2009,0,0,H6
1,3.9,0,2009,0,0,L6
1,0.9,0,2009,0,0,H6
1,2.3,0,2009,0,0,H6
1,1.8,0,2009,0,0,H6
1,2.7,0,2009,0,0,CK6
1,0.3,0,2009,0,0,H6
1,3,0,2009,0,0,H6
1,2.8,0,2009,0,0,H6
1,1.9,0,2009,0,0,H6
1,1.7,0,2009,0,0,L6
1,0.9,0,2009,0,0,H6
1,2.3,0,2009,0,0,H6
1,0.9,0,2009,0,0,H6
1,3.1,0,2009,0,0,L5
1,61.2,0,2009,0,0,L6
1,6.9,0,2009,0,0,CM2
1,1.2,0,2009,0,0,L6
1,0.9,0,2009,0,0,LL5
1,2.3,0,2009,0,0,CO3
1,6.3,0,2009,0,0,L5
1,95.4,0,2009,0,0,L6
1,2.2,0,2009,0,0,L6
1,1.9,0,2009,0,0,CO3
1,0.3,0,2009,0,0,H6
1,1,0,2009,0,0,L6
1,0.6,0,2009,0,0,H6
1,4.8,0,2009,0,0,CO3
1,3,0,2009,0,0,H5
1,1.3,0,2009,0,0,L6
1,1.7,0,2009,0,0,H6
1,2.4,0,2009,0,0,H6
1,6.3,0,2009,0,0,H6
1,2.2,0,2009,0,0,H6
1,13.5,0,2009,0,0,L6
1,4.9,0,2009,0,0,H5
1,5.2,0,2009,0,0,LL6
1,7.8,0,2009,0,0,LL6
1,0.5,0,2009,0,0,CO3
1,2.6,0,2009,0,0,L5
1,1.3,0,2009,0,0,L6
1,3.1,0,2009,0,0,L5
1,0.3,0,2009,0,0,CO3
1,8.7,0,2009,0,0,L6
1,117.8,0,2009,0,0,LL5
1,64.5,0,2009,0,0,LL5
1,134.4,0,2009,0,0,L5
1,93.8,0,2009,0,0,L6
1,257.7,0,2009,0,0,"Iron, IVA"
1,81.4,0,2009,0,0,L6
1,86.2,0,2009,0,0,L6
1,137.8,0,2009,0,0,LL6
1,58.8,0,2009,0,0,L5
1,26.4,0,2009,0,0,L6
1,4.6,0,2009,0,0,LL6
1,6.2,0,2009,0,0,L5
1,2.9,0,2009,0,0,L5
1,16,0,2009,0,0,L5
1,2.9,0,2009,0,0,LL5
1,7.9,0,2009,0,0,L5
1,3.6,0,2009,0,0,L6
1,8.1,0,2009,0,0,LL5
1,8.3,0,2009,0,0,H6
1,9.8,0,2009,0,0,L6
1,147.2,0,2009,0,0,LL6
1,88.2,0,2009,0,0,LL6
1,83.8,0,2009,0,0,LL6
1,32.7,0,2009,0,0,L6
1,65.5,0,2009,0,0,LL5
1,56.2,0,2009,0,0,L5
1,8.1,0,2009,0,0,CH3
1,7.3,0,2009,0,0,LL6
1,6.6,0,2009,0,0,CO3
1,16.8,0,2009,0,0,LL6
1,4.7,0,2009,0,0,LL6
1,0.6,0,2009,0,0,CO3
1,6.7,0,2009,0,0,L6
1,1.4,0,2009,0,0,CO3
1,2.2,0,2009,0,0,CO3
1,1.9,0,2009,0,0,L6
1,2.1,0,2009,0,0,CO3
1,1.4,0,2009,0,0,CO3
1,0.4,0,2009,0,0,CO3
1,3,0,2009,0,0,L6
1,12.5,0,2009,0,0,L6
1,1.3,0,2009,0,0,LL6
1,12.6,0,2009,0,0,L5
1,15.9,0,2009,0,0,LL6
1,7.1,0,2009,0,0,L6
1,1.3,0,2009,0,0,LL5
1,5.7,0,2009,0,0,L6
1,0.5,0,2009,0,0,L6
1,3.3,0,2009,0,0,L6
1,13.8,0,2009,0,0,L5
1,71.6,0,2009,0,0,L5
1,75.4,0,2009,0,0,L6
1,41.7,0,2009,0,0,L6
1,120.2,0,2009,0,0,LL6
1,91.2,0,2009,0,0,L6
1,79.4,0,2009,0,0,LL5
1,118.4,0,2009,0,0,LL5
1,151.2,0,2009,0,0,L6
1,89,0,2009,0,0,L5
1,51.6,0,2009,0,0,LL6
1,93.4,0,2009,0,0,L6
1,32.9,0,2009,0,0,L6
1,152.4,0,2009,0,0,H5
1,78,0,2009,0,0,H5
1,35,0,2009,0,0,L6
1,54.6,0,2009,0,0,L6
1,119,0,2009,0,0,H5
1,40.4,0,2009,0,0,L5
1,53.7,0,2009,0,0,L6
1,30.6,0,2009,0,0,H5
1,11.1,0,2009,0,0,L5
1,6.9,0,2009,0,0,H6
1,0.5,0,2009,0,0,L5
1,9.4,0,2009,0,0,L5
1,19.4,0,2009,0,0,L6
1,10.8,0,2009,0,0,H6
1,26.5,0,2009,0,0,L5
1,16.4,0,2009,0,0,H6
1,24.5,0,2009,0,0,L6
1,4.9,0,2009,0,0,L6
1,1.3,0,2009,0,0,Howardite
1,5.9,0,2009,0,0,CO3
1,38.2,0,2009,0,0,LL6
1,59.7,0,2009,0,0,LL6
1,2.3,0,2009,0,0,LL6
1,2.1,0,2009,0,0,LL6
1,11.4,0,2009,0,0,CV3
1,85.4,0,2009,0,0,LL6
1,32.7,0,2009,0,0,H-melt rock
1,0.7,0,2009,0,0,LL6
1,92.9,0,2009,0,0,L3.8
1,116.2,0,2009,0,0,LL6
1,14.1,0,2009,0,0,H6
1,87.2,0,2009,0,0,LL6
1,82.3,0,2009,0,0,L6
1,27.4,0,2009,0,0,LL6
1,19.3,0,2009,0,0,L5
1,133.1,0,2009,0,0,CR2
1,12.8,0,2009,0,0,H6
1,17.4,0,2009,0,0,L5
1,6.5,0,2009,0,0,LL6
1,3.7,0,2009,0,0,H5
1,7,0,2009,0,0,H6
1,31.6,0,2009,0,0,L6
1,5.2,0,2009,0,0,H6
1,7.2,0,2009,0,0,H6
1,5.5,0,2009,0,0,L5
1,1.4,0,2009,0,0,L5
1,5.2,0,2009,0,0,L6
1,2,0,2009,0,0,H6
1,9.2,0,2009,0,0,H6
1,3.1,0,2009,0,0,H6
1,1,0,2009,0,0,L6
1,6.6,0,2009,0,0,H5
1,13.9,0,2009,0,0,L5
1,5.1,0,2009,0,0,L5
1,3.9,0,2009,0,0,CV3
1,8.7,0,2009,0,0,L6
1,9.8,0,2009,0,0,L6
1,20.4,0,2009,0,0,L5
1,19.6,0,2009,0,0,H5
1,2.6,0,2009,0,0,L5
1,3.2,0,2009,0,0,CO3
1,1.4,0,2009,0,0,L5
1,2.3,0,2009,0,0,L5
1,1.3,0,2009,0,0,CO3
1,0.8,0,2009,0,0,Eucrite
1,16.9,0,2009,0,0,LL6
1,4.9,0,2009,0,0,LL6
1,100.5,0,2009,0,0,L6
1,73.9,0,2009,0,0,L4
1,179.9,0,2009,0,0,CO3
1,52.8,0,2009,0,0,L6
1,25.2,0,2009,0,0,L5
1,24.4,0,2009,0,0,L6
1,14.2,0,2009,0,0,CO3
1,28.9,0,2009,0,0,L6
1,8.9,0,2009,0,0,L6
1,9.1,0,2009,0,0,CO3
1,2,0,2009,0,0,CM2
1,12.1,0,2009,0,0,LL6
1,5.2,0,2009,0,0,LL6
1,21.8,0,2009,0,0,L6
1,11.7,0,2009,0,0,L6
1,4.9,0,2009,0,0,CO3
1,10,0,2009,0,0,L6
1,13.5,0,2009,0,0,L5
1,2.6,0,2009,0,0,CO3
1,2.8,0,2009,0,0,L5
1,0.7,0,2009,0,0,CO3
1,1.5,0,2009,0,0,LL6
1,1.1,0,2009,0,0,CO3
1,1.3,0,2009,0,0,LL5
1,1.9,0,2009,0,0,CO3
1,0.5,0,2009,0,0,L6
1,0.8,0,2009,0,0,CO3
1,2.5,0,2009,0,0,CO3
1,1.3,0,2009,0,0,LL6
1,2.4,0,2009,0,0,L5
1,0.7,0,2009,0,0,H5
1,0.8,0,2009,0,0,H5
1,1.3,0,2009,0,0,CO3
1,0.6,0,2009,0,0,CO3
1,0.6,0,2009,0,0,H6
1,2.5,0,2009,0,0,L6
1,1.8,0,2009,0,0,LL5
1,0.6,0,2009,0,0,CO3
1,0.4,0,2009,0,0,H6
1,0.6,0,2009,0,0,L6
1,1.9,0,2009,0,0,CO3
1,10.9,0,2009,0,0,L6
1,7.1,0,2009,0,0,L5
1,8.3,0,2009,0,0,LL6
1,3.7,0,2009,0,0,LL6
1,3.7,0,2009,0,0,L6
1,2.3,0,2009,0,0,LL6
1,2.9,0,2009,0,0,L5
1,1.7,0,2009,0,0,L6
1,2.6,0,2009,0,0,L6
1,123,0,2009,0,0,L5
1,129.8,0,2009,0,0,L6
1,114.3,0,2009,0,0,L6
1,133.9,0,2009,0,0,L5
1,47.6,0,2009,0,0,LL6
1,36.4,0,2009,0,0,L6
1,97.5,0,2009,0,0,L6
1,67.4,0,2009,0,0,L6
1,115.2,0,2009,0,0,L6
1,57.1,0,2009,0,0,LL6
1,6.1,0,2009,0,0,H5
1,3.7,0,2009,0,0,LL6
1,8.3,0,2009,0,0,H5
1,6.7,0,2009,0,0,L6
1,3.5,0,2009,0,0,L6
1,2,0,2009,0,0,H6
1,2.5,0,2009,0,0,H6
1,5.3,0,2009,0,0,H6
1,24.9,0,2009,0,0,H5
1,16.9,0,2009,0,0,L6
1,70.9,0,2009,0,0,LL6
1,149.6,0,2009,0,0,H5
1,112.7,0,2009,0,0,LL6
1,65.7,0,2009,0,0,H5
1,68.9,0,2009,0,0,H6
1,86,0,2009,0,0,H5
1,69.8,0,2009,0,0,H5
1,39,0,2009,0,0,H5
1,28.3,0,2009,0,0,H5
1,15.9,0,2009,0,0,H5
1,2.2,0,2009,0,0,L5
1,6.4,0,2009,0,0,H6
1,6.1,0,2009,0,0,LL5
1,10.2,0,2009,0,0,L5
1,5.3,0,2009,0,0,L5
1,8.6,0,2009,0,0,L5
1,2.3,0,2009,0,0,L5
1,35.1,0,2009,0,0,L6
1,2.5,0,2009,0,0,LL6
